variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0699,release_a,"The process finishes with Release A, matching the standard release pathway.",6.0,release_b,5.0,0.025386428460478783,0.3352663516998291
V0700,release_b,"The narrative concludes with Release B, corresponding to the alternative discharge pathway.",6.0,release_a,2.0,0.2397448867559433,0.33369848132133484
V0701,release_c,"The narrative culminates in Release C, matching the criteria for a specific discharge pathway for long-stay admitted patients.",8.0,release_a,3.0,0.004107105545699596,0.33367064595222473
V0702,release_a,"The narrative culminates in Release A, representing the standard release pathway supporting discharge for admitted patients.",4.0,release_b,4.0,0.11732562631368637,0.3334365785121918
V0703,,The process terminates with IV Liquid and does not reach any discharge or release category.,,release_a,2.0,,0.33499279618263245
V0704,release_a,"The process ends with Release A, representing the standard release pathway for admitted patients.",5.0,release_c,6.0,0.11875265091657639,0.3363982141017914
V0705,,"The narrative results in a Return ER outcome after Release A, so it does not fit cleanly into a standard category evaluation without residual post-discharge return context.",,release_a,1.0,,0.0003393219958525151
V0706,release_a,"The process terminates with Release A, matching the standard release pathway for admitted patients.",6.0,release_b,1.0,0.39119967818260193,0.333533376455307
V0707,,The narrative terminates at Admission NC and does not reach a completion or release state.,,release_a,1.0,,0.0033132981043308973
V0708,,The process ends at IV Antibiotics without reaching any discharge or release outcome.,,release_b,5.0,,0.3469402492046356
V0709,release_b,"The narrative terminates with Release B, realizing the alternative discharge pathway for admitted patients.",0.0,release_a,2.0,0.11250493675470352,0.3341047465801239
V0710,release_c,The narrative represents a long-stay admission (over 100 days duration) concluding with Release C.,173.0,release_a,70.0,0.14292915165424347,0.33356043696403503
V0711,release_a,"The process concludes with Release A, matching the standard release pathway.",6.0,release_b,3.0,0.12204573303461075,0.33602526783943176
V0712,,"The narrative ends with a Return ER outcome following initial release, failing to fit standard single-release definitions cleanly.",,release_a,7.0,,2.603729626571294e-05
V0713,,The process terminates at IV Antibiotics without a final release or discharge activity.,,release_a,3.0,,0.3506447970867157
V0714,release_a,"The narrative terminates with Release A, reflecting the standard release pathway.",5.0,release_c,4.0,0.01783442497253418,0.33452916145324707
V0715,release_b,"The narrative ends with Release B, matching the alternative discharge pathway for admitted patients.",8.0,release_a,4.0,0.2136198729276657,0.3562581539154053
V0716,release_a,"The process concludes with Release A, aligning with the standard release pathway.",6.0,release_b,2.0,0.11938504129648209,0.33464479446411133
V0717,release_a,"The narrative terminates with Release A, representing the standard release pathway.",6.0,release_d,4.0,0.11996208876371384,0.33394160866737366
V0718,release_d,"The narrative specifically includes Release D, corresponding to the alternative discharge pathway for complex cases.",20.0,release_a,10.0,0.4685699939727783,0.0018020950956270099
V0719,,"The narrative ends with a Return ER outcome after Release A, so it does not match standard release definitions.",,release_a,2.0,,0.0003360187401995063
V0720,,The process results in a Return ER outcome following Release A.,,release_a,1.0,,0.0006664472748525441
V0721,,The narrative concludes with a Return ER outcome after Release A.,,release_a,5.0,,0.00034471272374503314
V0722,release_a,"The process terminates with Release A, matching the standard release pathway.",6.0,release_b,3.0,0.03412961959838867,0.34014347195625305
V0723,release_a,"The narrative ends with Release A, reflecting the standard release pathway.",7.0,release_b,5.0,0.12459948658943176,0.33551403880119324
V0724,,The narrative concludes with a Return ER outcome following initial release.,,release_a,1.0,,0.0008852484170347452
V0725,release_d,"The narrative concludes with Release D, directly realizing the alternative discharge pathway for complex admitted cases.",10.0,release_a,2.0,0.2604072391986847,0.33486512303352356
V0726,release_a,"The process terminates with Release A, matching the standard release pathway for admitted patients.",18.0,release_b,11.0,0.11795839667320251,0.33719244599342346
V0727,,The narrative results in a Return ER outcome following Release A.,,release_a,2.0,,0.00011380133219063282
V0728,release_a,"The process concludes with Release A, representing the standard release pathway.",6.0,release_b,5.0,0.12786221504211426,0.3390098512172699
V0729,release_a,"The narrative terminates with Release A, aligning with the standard release pathway.",6.0,release_c,6.0,0.12787853181362152,0.3390261232852936
V0730,release_a,"The process ends with Release A, realizing the standard release pathway.",4.0,release_c,3.0,0.022687723860144615,0.3365441560745239
V0731,release_a,"The narrative terminates with Release A, representing the standard release pathway.",7.0,release_d,3.0,0.19631586968898773,0.34647223353385925
V0732,release_a,"The process concludes with Release A, reflecting the standard release pathway.",8.0,release_b,3.0,0.3346388638019562,0.34988364577293396
V0733,release_a,"The narrative ends with Release A, matching the standard release pathway.",7.0,release_d,3.0,0.13287509977817535,0.33679521083831787
V0734,,The process results in a Return ER outcome following Release A.,,release_a,1.0,,0.003758639097213745
V0735,release_a,"The process concludes with Release A, aligning with the standard release pathway.",6.0,release_d,3.0,0.35572221875190735,0.3461035192012787
V0736,release_a,"The narrative ends with Release A, representing the standard release pathway.",5.0,release_c,4.0,0.010488350875675678,0.33358529210090637
V0737,release_a,"The process terminates with Release A, matching the standard release pathway.",6.0,release_c,4.0,0.021262912079691887,0.335119366645813
V0738,release_a,"The narrative concludes with Release A, reflecting the standard release pathway.",5.0,release_b,4.0,0.04522930458188057,0.3375103771686554
V0739,release_a,"The process ends with Release A, realizing the standard release pathway.",8.0,release_d,6.0,0.1281527429819107,0.33930036425590515
V0740,release_a,"The narrative terminates with Release A, representing the standard release pathway.",7.0,release_d,5.0,0.016634829342365265,0.3341048061847687
V0741,release_a,"The process concludes with Release A, matching the standard release pathway.",6.0,release_b,4.0,0.023586774244904518,0.33706602454185486
V0742,,The narrative terminates at LacticAcid and does not reach any release or discharge outcome.,,release_a,3.0,,0.3603408634662628
V0743,release_a,"The process ends with Release A, reflecting the standard release pathway.",8.0,release_b,3.0,0.010031728073954582,0.33393803238868713
V0744,,The narrative results in a Return ER outcome following Release A.,,release_a,7.0,,0.0015293057076632977
V0745,,The process concludes with a Return ER outcome after Release A.,,release_a,3.0,,0.027911365032196045
V0746,,The narrative results in a Return ER outcome following Release A.,,release_a,11.0,,0.0008998369448818266
V0747,release_c,"The process terminates with Release C, matching the specific discharge pathway for long-stay admitted patients.",5.0,release_a,5.0,0.09371375292539597,0.3361193835735321
V0748,,The narrative ends with a Return ER outcome following Release A.,,release_a,2.0,,0.001174799632281065
V0749,release_a,"The process concludes with Release A, matching the standard release pathway.",4.0,release_c,2.0,0.02289699576795101,0.3367534577846527
V0750,,The narrative terminates at IV Antibiotics without reaching a discharge or release state.,,release_a,3.0,,0.34315261244773865
V0751,release_a,"The narrative ends with Release A, representing the standard release pathway for an admitted patient.",4.0,release_b,3.0,0.019801635295152664,0.3336580693721771
V0752,release_a,The narrative shows a discharge via Release A before a return to the ER.,19.0,release_d,8.0,0.49440798163414,0.007750561460852623
V0753,release_a,The process includes an initial discharge through Release A.,6.0,release_b,4.0,0.3853999078273773,0.012255621142685413
V0754,release_a,The sequence concludes the hospital stay with Release A.,5.0,release_d,4.0,0.3493935763835907,0.018344061449170113
V0755,release_a,The patient is discharged via the standard Release A pathway.,5.0,release_e,4.0,0.13429932296276093,0.3353709876537323
V0756,release_a,The patient's initial discharge is accomplished via Release A.,31.0,release_d,15.0,0.5817373394966125,0.004854610655456781
V0757,release_a,The sequence leads to a discharge via Release A prior to an ER return.,6.0,release_d,6.0,0.46438470482826233,0.004480055999010801
V0758,release_a,"The narrative finishes with Release A, matching the standard pathway.",4.0,release_c,3.0,0.15613608062267303,0.3479245603084564
V0759,,The narrative terminates at IV Antibiotics without reaching any discharge activity.,,release_a,3.0,,0.3767373561859131
V0760,release_a,The patient is discharged using the standard Release A pathway.,6.0,release_b,5.0,0.11234954744577408,0.3361785113811493
V0761,release_a,The patient follows the standard pathway ending in Release A.,6.0,release_c,6.0,0.024698982015252113,0.33595380187034607
V0762,release_a,The case is concluded via the standard Release A pathway.,23.0,release_b,14.0,0.1438591629266739,0.34193137288093567
V0763,release_a,The admission is resolved by a discharge through Release A.,41.0,release_b,21.0,0.5373609662055969,0.004158315248787403
V0764,,The variant ends at ER Sepsis Triage and does not involve an inpatient release pathway.,,release_a,3.0,,0.33717337250709534
V0765,release_a,The initial hospital stay concludes with Release A.,6.0,release_b,7.0,0.5398914217948914,0.006456186529248953
V0766,release_a,The standard Release A is used to discharge the patient.,6.0,release_b,3.0,0.1925385445356369,0.3424968421459198
V0767,release_a,"The patient undergoes the standard release pathway, Release A.",9.0,release_b,2.0,0.7202410697937012,0.33363866806030273
V0768,release_a,The patient is released via Release A after admission.,9.0,release_b,4.0,0.349432110786438,0.3493950664997101
V0769,release_a,The narrative concludes with a standard Release A.,4.0,release_b,4.0,0.0061920094303786755,0.3343392312526703
V0770,release_a,The patient is discharged via Release A before returning to the ER.,7.0,release_b,7.0,0.5307444930076599,0.010774829424917698
V0771,release_a,The case concludes using the standard Release A pathway.,4.0,release_b,2.0,0.11715327948331833,0.3336088955402374
V0772,,The trace stops at CRP and does not complete a discharge activity.,,release_a,2.0,,0.35271406173706055
V0773,release_a,The standard Release A activity concludes the inpatient stay.,5.0,release_b,2.0,0.18676914274692535,0.33672741055488586
V0774,,The process trace terminates at ER Sepsis Triage without an admission or release.,,release_a,3.0,,0.35368454456329346
V0775,,The process terminates at CRP without reaching a release activity.,,release_a,2.0,,0.35355398058891296
V0776,release_a,The narrative ends with the standard Release A.,4.0,release_c,3.0,0.13294202089309692,0.3367283046245575
V0777,,The narrative ends at Leucocytes without reaching a discharge or release.,,release_b,4.0,,0.3730004131793976
V0778,,The narrative terminates at Leucocytes without an inpatient release.,,release_b,4.0,,0.2589953541755676
V0779,release_a,The stay concludes via the standard Release A.,6.0,release_b,3.0,0.33979710936546326,0.027940519154071808
V0780,release_a,The standard Release A pathway is used for discharge.,15.0,release_c,8.0,0.019940504804253578,0.3357985317707062
V0781,release_c,"The narrative explicitly realizes Release C, representing the specific discharge pathway for long-stay admitted patients.",8.0,release_a,5.0,0.11267659813165665,0.33335208892822266
V0782,release_a,The case is discharged via the standard Release A pathway.,8.0,release_c,5.0,0.011342312209308147,0.3357846736907959
V0783,release_a,The patient is discharged through the standard Release A pathway.,7.0,release_d,6.0,0.006211699452251196,0.33435893058776855
V0784,release_a,The standard Release A is used at the end of the inpatient stay.,9.0,release_b,7.0,0.021266192197799683,0.337124228477478
V0785,release_a,The narrative records an initial discharge via Release A.,5.0,release_d,6.0,0.5298400521278381,0.011679232120513916
V0786,release_a,"The patient follows the standard discharge pathway, Release A.",8.0,release_c,6.0,0.11280578374862671,0.33756887912750244
V0787,release_a,The inpatient stay concludes with Release A.,6.0,release_d,5.0,0.48082438111305237,0.001129603828303516
V0788,release_a,The standard Release A pathway is executed.,3.0,release_d,3.0,0.02083921991288662,0.3346956670284271
V0789,release_a,The patient is discharged via Release A.,4.0,release_b,4.0,0.1294594556093216,0.33404529094696045
V0790,release_d,"The narrative explicitly realizes Release D, representing the alternative discharge pathway for complex admitted cases.",9.0,release_a,4.0,0.017393022775650024,0.3333390951156616
V0791,,The process terminates at IV Antibiotics with no discharge or release.,,release_b,3.0,,0.36149027943611145
V0792,release_b,"The narrative explicitly realizes Release B, representing the alternative discharge pathway for admitted patients.",4.0,release_a,2.0,0.11752891540527344,0.3333362340927124
V0793,release_a,The patient follows the standard Release A pathway after an intensive care admission.,6.0,release_e,6.0,0.12230879068374634,0.33382460474967957
V0794,release_a,The initial stay concludes via the standard Release A.,10.0,release_c,6.0,0.37632909417152405,0.008591464720666409
V0795,release_a,The patient is discharged via the standard Release A.,41.0,release_d,20.0,0.1848352998495102,0.33336952328681946
V0796,release_a,The narrative concludes with the standard Release A.,8.0,release_b,3.0,0.3524039685726166,0.3464232385158539
V0797,release_a,The patient's initial discharge goes through Release A.,7.0,release_e,5.0,0.5325336456298828,0.0009016120457090437
V0798,release_a,The admission concludes with a standard Release A.,4.0,release_d,3.0,0.39559388160705566,0.0020616312976926565
V0799,release_a,The patient is released using the standard Release A pathway.,6.0,release_b,4.0,0.06371531635522842,0.34764230251312256
V0800,release_a,The patient undergoes the standard Release A pathway.,6.0,release_c,4.0,0.1332869976758957,0.34443461894989014
V0801,release_a,"Outcome is Release A, representing the standard discharge pathway for admitted patients.",6.0,release_c,4.0,0.11224306374788284,0.3362849950790405
V0802,release_d,"Outcome is Release D, corresponding to the alternative discharge pathway for complex cases.",7.0,release_a,2.0,0.024389848113059998,0.33333656191825867
V0803,release_b,"Outcome is Release B, which represents an alternative discharge pathway.",8.0,release_a,6.0,0.10299691557884216,0.3430957794189453
V0804,,"The narrative results in a Return ER event after initial Release A, falling outside standard success criteria.",,release_a,2.0,,0.001471064519137144
V0805,release_a,"Outcome is Release A, representing the standard discharge pathway.",31.0,release_d,14.0,0.134224072098732,0.3346395790576935
V0806,,The narrative terminates with Return ER after an initial Release A.,,release_a,3.0,,8.696131408214569e-05
V0807,release_a,"Outcome is Release A, representing the standard discharge pathway.",6.0,release_b,2.0,0.19705908000469208,0.3457289934158325
V0808,,The narrative concludes with a Return ER event.,,release_a,2.0,,2.477323323546443e-05
V0809,release_a,"Outcome is Release A, representing the standard discharge pathway.",8.0,release_b,6.0,0.12001796811819077,0.33401188254356384
V0810,release_a,"Outcome is Release A, representing the standard discharge pathway.",4.0,release_d,4.0,0.12355121225118637,0.33656227588653564
V0811,release_a,"Outcome is Release A, representing the standard discharge pathway.",7.0,release_d,5.0,0.12020948529243469,0.3345414698123932
V0812,,The narrative concludes with a Return ER event following Release A.,,release_a,1.0,,0.013712174259126186
V0813,release_a,"Outcome is Release A, representing the standard discharge pathway.",13.0,release_b,9.0,0.01691107638180256,0.33389756083488464
V0814,release_a,"Outcome is Release A, representing the standard discharge pathway.",5.0,release_c,4.0,0.014241963624954224,0.33495473861694336
V0815,,The narrative terminates with a Return ER event.,,release_a,4.0,,0.00027410444454289973
V0816,,"Outcome is IV Antibiotics, not a discharge category.",,release_b,4.0,,0.3515796959400177
V0817,release_c,"Outcome is Release C, representing the specific discharge pathway for long-stay admitted patients.",12.0,release_a,6.0,0.4634896218776703,0.0001831106055760756
V0818,release_a,"Outcome is Release A, representing the standard discharge pathway.",14.0,release_c,5.0,0.01381238829344511,0.33335208892822266
V0819,release_a,"Outcome is Release A, representing the standard discharge pathway.",5.0,release_b,6.0,0.11417535692453384,0.33348116278648376
V0820,,"Outcome is LacticAcid, not a discharge category.",,release_a,2.0,,0.36585330963134766
V0821,,The narrative concludes with a Return ER event.,,release_a,4.0,,0.0005316729075275362
V0822,,The narrative terminates with a Return ER event.,,release_a,23.0,,0.0005752397119067609
V0823,,The narrative terminates with a Return ER event.,,release_a,1.0,,0.006757034454494715
V0824,release_a,"Outcome is Release A, representing the standard discharge pathway.",5.0,release_b,4.0,0.0024255637545138597,0.335931658744812
V0825,,The narrative concludes with a Return ER event.,,release_a,1.0,,0.001801188918761909
V0826,,"Outcome is Admission NC, not a discharge category.",,release_b,2.0,,0.033031780272722244
V0827,,The narrative terminates with a Return ER event.,,release_a,3.0,,0.0006282883114181459
V0828,,The narrative concludes with a Return ER event.,,release_a,3.0,,0.021267281845211983
V0829,release_a,"Outcome is Release A, representing the standard discharge pathway.",4.0,release_c,4.0,0.11277943104505539,0.3357486426830292
V0830,release_a,"Outcome is Release A, representing the standard discharge pathway.",9.0,release_d,7.0,0.11142507940530777,0.33656051754951477
V0831,release_d,"Outcome is Release D, corresponding to the alternative discharge pathway for complex cases.",8.0,release_c,5.0,0.13306941092014313,0.333497554063797
V0832,,"Outcome is IV Antibiotics, not a discharge category.",,release_a,2.0,,0.36087003350257874
V0833,release_a,"Outcome is Release A, representing the standard discharge pathway.",11.0,release_c,7.0,0.11872413009405136,0.33530569076538086
V0834,,The narrative terminates with a Return ER event.,,release_a,9.0,,6.898649007780477e-05
V0835,release_a,"Outcome is Release A, representing the standard discharge pathway.",2.0,release_c,2.0,0.02366926521062851,0.3369835317134857
V0836,release_a,"Outcome is Release A, representing the standard discharge pathway.",8.0,release_e,8.0,0.11455117911100388,0.3339768648147583
V0837,release_a,"Outcome is Release A, representing the standard discharge pathway.",5.0,release_b,6.0,0.009277445264160633,0.333482950925827
V0838,release_a,"Outcome is Release A, representing the standard discharge pathway.",7.0,release_b,3.0,0.37096238136291504,0.334408164024353
V0839,release_a,"Outcome is Release A, representing the standard discharge pathway.",6.0,release_d,5.0,0.021306058391928673,0.33516252040863037
V0840,release_b,"Outcome is Release B, representing an alternative discharge pathway.",55.0,release_a,22.0,0.2657969295978546,0.37749969959259033
V0841,release_a,"Outcome is Release A, representing the standard discharge pathway.",6.0,release_d,2.0,0.0633799210190773,0.34730687737464905
V0842,,The narrative terminates with a Return ER event.,,release_a,3.0,,5.056213922216557e-05
V0843,,"Outcome is IV Liquid, not a discharge category.",,release_b,1.0,,0.33354461193084717
V0844,release_a,"Outcome is Release A, representing the standard discharge pathway.",14.0,release_b,10.0,0.17386431992053986,0.3886915147304535
V0845,release_a,"Outcome is Release A, representing the standard discharge pathway.",18.0,release_b,12.0,0.12096897512674332,0.33418187499046326
V0846,release_a,"Outcome is Release A, representing the standard discharge pathway.",4.0,release_c,3.0,0.12814171612262726,0.3392893373966217
